patient,concept,polarity,method,repeat,probe_target_change_sd,max_collateral_sd,layer2_target_change_sd,probability_IC_change,feature_support_fraction,numerical_gate,clinical_validity
59,brightness_proxy,1,random,7,-0.08662208914756775,0.0873110294342041,-0.12206955999135971,0.05425858497619629,0.9981282552083334,False,False
59,brightness_proxy,1,random,8,-0.0036941170692443848,0.03237342834472656,-0.03890801966190338,-0.004006296396255493,0.9975857204861112,False,False
59,brightness_proxy,1,random,9,0.027568936347961426,0.058324217796325684,0.00023020803928375244,0.10843852162361145,0.9979112413194444,False,False
59,brightness_proxy,1,random,10,0.08687230944633484,0.07306742668151855,-0.10763756185770035,-0.02309739589691162,0.9972059461805556,False,False
59,brightness_proxy,1,random,11,-0.06623190641403198,0.015179872512817383,0.029477491974830627,0.04053014516830444,0.9972330729166666,False,False
59,brightness_proxy,1,random,12,-0.03829014301300049,0.17353826761245728,0.02108854055404663,0.024618446826934814,0.9974772135416666,False,False
59,brightness_proxy,1,random,13,0.09513923525810242,0.15317845344543457,-0.02904871106147766,-0.008469969034194946,0.9982367621527778,False,False
59,brightness_proxy,1,random,14,-0.13879403471946716,0.038414835929870605,-0.02374868094921112,-0.03424009680747986,0.9977484809027778,False,False
59,brightness_proxy,1,random,15,0.1627945601940155,0.030997157096862793,-0.04016751050949097,-0.022174090147018433,0.9981282552083334,True,False
59,brightness_proxy,1,random,16,0.0278606116771698,0.08562254905700684,0.07138143479824066,-0.016365230083465576,0.9981825086805556,False,False
59,brightness_proxy,1,random,17,-0.06270536780357361,0.03332853317260742,-0.010509788990020752,0.08299678564071655,0.9981011284722222,False,False
59,brightness_proxy,1,random,18,-0.1287270188331604,0.04993647336959839,-0.11609341204166412,-0.014550894498825073,0.9978841145833334,False,False
59,brightness_proxy,1,random,19,0.1442537009716034,0.0620369017124176,-0.0008930414915084839,-0.07171711325645447,0.9972601996527778,False,False
59,red_minus_blue_proxy,-1,gcia_proxy,-1,-2.0791642665863037,1.4901161193847656e-07,0.025026798248291016,-0.08482693135738373,0.9976128472222222,True,False
59,red_minus_blue_proxy,-1,random,0,0.017200946807861328,0.1402837336063385,-0.014487862586975098,-0.010372668504714966,0.9979112413194444,False,False
59,red_minus_blue_proxy,-1,random,1,-0.06648111343383789,0.13155841827392578,0.13278722763061523,0.04112166166305542,0.9979654947916666,False,False
59,red_minus_blue_proxy,-1,random,2,-0.024655818939208984,0.16028067469596863,-0.06521296501159668,0.04569190740585327,0.9981825086805556,False,False
59,red_minus_blue_proxy,-1,random,3,-0.04998576641082764,0.2681581676006317,0.029723405838012695,-0.009590327739715576,0.998046875,False,False
59,red_minus_blue_proxy,-1,random,4,0.01862490177154541,0.1768130660057068,-0.06941628456115723,-0.06650705635547638,0.9980740017361112,False,False
59,red_minus_blue_proxy,-1,random,5,0.08472907543182373,0.06328162550926208,0.019833683967590332,0.052505552768707275,0.9978298611111112,False,False
59,red_minus_blue_proxy,-1,random,6,0.017991065979003906,0.08803719282150269,0.10528218746185303,0.03173482418060303,0.9976942274305556,False,False
59,red_minus_blue_proxy,-1,random,7,-0.010972857475280762,0.1851235032081604,-0.037812232971191406,-0.011176317930221558,0.9975043402777778,False,False
59,red_minus_blue_proxy,-1,random,8,0.2172781229019165,0.1323138177394867,-0.028678536415100098,-0.0014129281044006348,0.9979383680555556,False,False
59,red_minus_blue_proxy,-1,random,9,-0.1997370719909668,0.10089200735092163,0.041712403297424316,-0.05794534087181091,0.9980740017361112,False,False
59,red_minus_blue_proxy,-1,random,10,0.026171088218688965,0.04009199142456055,0.026068687438964844,0.004484027624130249,0.9981553819444444,False,False
59,red_minus_blue_proxy,-1,random,11,-0.006313204765319824,0.01900973916053772,0.05489993095397949,-0.022841572761535645,0.9978298611111112,False,False
59,red_minus_blue_proxy,-1,random,12,-0.03270435333251953,0.14558851718902588,-0.06604135036468506,-0.01105731725692749,0.9981553819444444,False,False
59,red_minus_blue_proxy,-1,random,13,0.010741472244262695,0.15439394116401672,-0.04765605926513672,-0.061839133501052856,0.9979112413194444,False,False
59,red_minus_blue_proxy,-1,random,14,-0.02399313449859619,0.07697325944900513,0.05812203884124756,-0.020005226135253906,0.9981011284722222,False,False
59,red_minus_blue_proxy,-1,random,15,0.1545933485031128,0.003593742847442627,-0.05679666996002197,-0.07971225678920746,0.9976942274305556,False,False
59,red_minus_blue_proxy,-1,random,16,0.019576430320739746,0.07190236449241638,-0.09518516063690186,-0.0817641168832779,0.9981011284722222,False,False
59,red_minus_blue_proxy,-1,random,17,0.1257253885269165,0.23659446835517883,0.049431681632995605,0.04111921787261963,0.9971516927083334,False,False
59,red_minus_blue_proxy,-1,random,18,-0.018929719924926758,0.02943950891494751,-0.07030701637268066,0.03502589464187622,0.9975314670138888,False,False
59,red_minus_blue_proxy,-1,random,19,-0.05149567127227783,0.07572364807128906,0.012016654014587402,0.02011704444885254,0.9972330729166666,False,False
59,red_minus_blue_proxy,1,gcia_proxy,-1,2.0791640281677246,5.960464477539063e-08,-0.019095420837402344,0.09344786405563354,0.998046875,True,False
59,red_minus_blue_proxy,1,random,0,0.13633978366851807,0.07168528437614441,0.06950557231903076,0.09311330318450928,0.9977484809027778,False,False
59,red_minus_blue_proxy,1,random,1,-0.004964113235473633,0.051173657178878784,0.00038874149322509766,0.03760886192321777,0.9976942274305556,False,False
59,red_minus_blue_proxy,1,random,2,0.22134971618652344,0.19706454873085022,-0.004046320915222168,-0.07276718318462372,0.9980740017361112,False,False
59,red_minus_blue_proxy,1,random,3,-0.14332175254821777,0.15620100498199463,-0.07760059833526611,0.025737851858139038,0.9979926215277778,False,False
59,red_minus_blue_proxy,1,random,4,-0.09847044944763184,0.0663292407989502,-0.08771240711212158,-0.022497057914733887,0.998046875,False,False
59,red_minus_blue_proxy,1,random,5,-0.08232736587524414,0.1445302963256836,-0.07648777961730957,-0.007411360740661621,0.9970703125,False,False
59,red_minus_blue_proxy,1,random,6,0.013634204864501953,0.15442344546318054,-0.01844489574432373,-0.006762325763702393,0.9976399739583334,False,False
59,red_minus_blue_proxy,1,random,7,-0.026392579078674316,0.10581564903259277,0.03008413314819336,-0.036417216062545776,0.998291015625,False,False
59,red_minus_blue_proxy,1,random,8,-0.05303680896759033,0.02616018056869507,-0.055042266845703125,-0.058516666293144226,0.9976671006944444,False,False
59,red_minus_blue_proxy,1,random,9,0.014149904251098633,0.07349607348442078,-0.010854363441467285,-0.031937360763549805,0.9982638888888888,False,False
59,red_minus_blue_proxy,1,random,10,-0.08472549915313721,0.09951719641685486,0.02196526527404785,0.05492275953292847,0.9973958333333334,False,False
59,red_minus_blue_proxy,1,random,11,-0.018141746520996094,0.07401871681213379,0.017312049865722656,-0.011684715747833252,0.9979112413194444,False,False
59,red_minus_blue_proxy,1,random,12,-0.012455582618713379,0.1597360074520111,0.13175296783447266,0.0090751051902771,0.9978569878472222,False,False
59,red_minus_blue_proxy,1,random,13,-0.006118893623352051,0.17705214023590088,0.0006095170974731445,-0.003492116928100586,0.9982638888888888,False,False
59,red_minus_blue_proxy,1,random,14,-0.012883663177490234,0.05261808633804321,-0.08157753944396973,-0.025862157344818115,0.9976942274305556,False,False
59,red_minus_blue_proxy,1,random,15,-0.014400482177734375,0.054436713457107544,-0.025788545608520508,-0.020707130432128906,0.998046875,False,False
59,red_minus_blue_proxy,1,random,16,-0.16915321350097656,0.06486058235168457,0.06102609634399414,0.02472403645515442,0.9974772135416666,False,False
59,red_minus_blue_proxy,1,random,17,0.11614692211151123,0.0568026602268219,0.16620755195617676,-0.03537893295288086,0.9981011284722222,False,False
59,red_minus_blue_proxy,1,random,18,0.0649728775024414,0.12508970499038696,0.010053515434265137,0.10383641719818115,0.9979112413194444,False,False
59,red_minus_blue_proxy,1,random,19,0.08046829700469971,0.03758552670478821,-0.021525979042053223,0.009086817502975464,0.9980740017361112,False,False
59,intensity_sd_proxy,-1,gcia_proxy,-1,-1.8211913108825684,1.4901161193847656e-07,-0.06704342365264893,0.13961607217788696,0.997802734375,True,False
59,intensity_sd_proxy,-1,random,0,0.0459442138671875,0.08625662326812744,0.010902166366577148,-0.0024663209915161133,0.9970974392361112,False,False
59,intensity_sd_proxy,-1,random,1,-0.05404284596443176,0.08663073182106018,-0.04665553569793701,0.020424962043762207,0.9977756076388888,False,False
59,intensity_sd_proxy,-1,random,2,0.09041595458984375,0.14581602811813354,0.010782182216644287,-0.038601964712142944,0.9976128472222222,False,False
59,intensity_sd_proxy,-1,random,3,-0.03708609938621521,0.0751914381980896,0.04272925853729248,-0.026730626821517944,0.9979383680555556,False,False
59,intensity_sd_proxy,-1,random,4,0.1519642472267151,0.06880149245262146,-0.08020687103271484,0.01204708218574524,0.998291015625,False,False
59,intensity_sd_proxy,-1,random,5,-0.06286317110061646,0.07234880328178406,-0.02246040105819702,-0.026041537523269653,0.9975314670138888,False,False
59,intensity_sd_proxy,-1,random,6,0.018668055534362793,0.2947656214237213,-0.0025496482849121094,-0.0037328898906707764,0.998046875,False,False
59,intensity_sd_proxy,-1,random,7,-0.03568151593208313,0.10170614719390869,0.054010093212127686,0.013551026582717896,0.9979654947916666,False,False
59,intensity_sd_proxy,-1,random,8,0.041314899921417236,0.07298612594604492,0.10112130641937256,-0.03688395023345947,0.998046875,False,False
59,intensity_sd_proxy,-1,random,9,0.18055063486099243,0.26073506474494934,0.008363008499145508,-0.049281954765319824,0.9971788194444444,False,False
59,intensity_sd_proxy,-1,random,10,-0.08952215313911438,0.15170228481292725,-0.05230218172073364,0.022161245346069336,0.9976942274305556,False,False
59,intensity_sd_proxy,-1,random,11,-0.13282442092895508,0.0541096031665802,-0.033453524112701416,0.033076345920562744,0.9979112413194444,False,False
59,intensity_sd_proxy,-1,random,12,0.009222686290740967,0.1236652135848999,-0.032414793968200684,0.048251569271087646,0.9980197482638888,False,False
59,intensity_sd_proxy,-1,random,13,-0.07384225726127625,0.014683008193969727,0.052287399768829346,-0.06536303460597992,0.99755859375,False,False
59,intensity_sd_proxy,-1,random,14,-0.03727555274963379,0.15828555822372437,-0.01836979389190674,0.040132224559783936,0.9978298611111112,False,False
59,intensity_sd_proxy,-1,random,15,0.0065763890743255615,0.18523934483528137,0.006434798240661621,0.058917105197906494,0.9974772135416666,False,False
59,intensity_sd_proxy,-1,random,16,-0.07173469662666321,0.16580021381378174,-0.06533080339431763,0.02229064702987671,0.997802734375,False,False
59,intensity_sd_proxy,-1,random,17,-0.057938605546951294,0.10267207026481628,0.005742430686950684,0.01908770203590393,0.998046875,False,False
59,intensity_sd_proxy,-1,random,18,0.06280595064163208,0.09579867124557495,-0.00549691915512085,0.06071248650550842,0.9976399739583334,False,False
59,intensity_sd_proxy,-1,random,19,-0.042029887437820435,0.034793317317962646,-0.017929553985595703,0.025856077671051025,0.9975857204861112,False,False
59,intensity_sd_proxy,1,gcia_proxy,-1,1.8211909532546997,1.1920928955078125e-07,0.06705725193023682,-0.11370190978050232,0.998046875,True,False
59,intensity_sd_proxy,1,random,0,0.09256517887115479,0.126021146774292,0.009871959686279297,-0.04160815477371216,0.9974772135416666,False,False
59,intensity_sd_proxy,1,random,1,0.05652046203613281,0.015833616256713867,0.05534493923187256,-0.013702690601348877,0.9979926215277778,False,False
59,intensity_sd_proxy,1,random,2,-0.040450870990753174,0.07336390018463135,0.022293448448181152,0.09317886829376221,0.9977756076388888,False,False
59,intensity_sd_proxy,1,random,3,0.054991066455841064,0.12190723419189453,-0.0012974143028259277,-0.01726403832435608,0.99755859375,False,False
59,intensity_sd_proxy,1,random,4,0.0436055064201355,0.09273222088813782,-0.06791108846664429,0.032087087631225586,0.9982638888888888,False,False
59,intensity_sd_proxy,1,random,5,0.05902379751205444,0.1059286892414093,0.051884233951568604,-0.055741921067237854,0.9978569878472222,False,False
59,intensity_sd_proxy,1,random,6,-0.028845787048339844,0.04865977168083191,-0.11652714014053345,0.05448710918426514,0.9976399739583334,False,False
59,intensity_sd_proxy,1,random,7,0.10202908515930176,0.24102161824703217,0.0038546323776245117,-0.010170340538024902,0.9980197482638888,False,False
59,intensity_sd_proxy,1,random,8,0.0870625376701355,0.04583430290222168,-0.07148456573486328,-0.008590608835220337,0.998046875,False,False
59,intensity_sd_proxy,1,random,9,0.03994876146316528,0.16924631595611572,0.10242563486099243,-0.02812725305557251,0.9976128472222222,False,False
59,intensity_sd_proxy,1,random,10,-0.12106642127037048,0.2723905146121979,0.05717426538467407,-0.008762896060943604,0.997314453125,False,False
59,intensity_sd_proxy,1,random,11,0.16826468706130981,0.07351458072662354,-0.07942181825637817,0.04803064465522766,0.9976942274305556,False,False
59,intensity_sd_proxy,1,random,12,0.026447057723999023,0.023461639881134033,0.09412992000579834,-0.09709392488002777,0.9976671006944444,False,False
59,intensity_sd_proxy,1,random,13,-0.0007424652576446533,0.054274946451187134,-0.046992480754852295,-0.01876971125602722,0.9977213541666666,False,False
59,intensity_sd_proxy,1,random,14,-0.025197237730026245,0.16740581393241882,-0.017315208911895752,0.03039020299911499,0.9976671006944444,False,False
59,intensity_sd_proxy,1,random,15,0.06524640321731567,0.06111791729927063,0.02414083480834961,-0.013711929321289062,0.9980197482638888,False,False
59,intensity_sd_proxy,1,random,16,-0.0341515839099884,0.03187328577041626,-0.010862350463867188,0.023065686225891113,0.9977484809027778,False,False
59,intensity_sd_proxy,1,random,17,-0.050409674644470215,0.17321333289146423,0.06476837396621704,-0.04465213418006897,0.99853515625,False,False
59,intensity_sd_proxy,1,random,18,0.028787553310394287,0.09818887710571289,0.02835559844970703,-0.06825396418571472,0.9979112413194444,False,False
59,intensity_sd_proxy,1,random,19,-0.01858004927635193,0.021267414093017578,0.06201845407485962,-0.025822043418884277,0.998291015625,False,False
7,brightness_proxy,-1,gcia_proxy,-1,-2.0443737506866455,6.109476089477539e-07,-0.05574992299079895,0.003223598003387451,0.9942220052083334,True,False
7,brightness_proxy,-1,random,0,-0.07330691814422607,0.09271389245986938,0.04914173483848572,0.0014567375183105469,0.9942762586805556,False,False
7,brightness_proxy,-1,random,1,-0.1155652403831482,0.06965956091880798,-0.013223737478256226,-0.0010564923286437988,0.9940863715277778,False,False
7,brightness_proxy,-1,random,2,0.15349361300468445,0.028668761253356934,0.021168887615203857,-0.003220081329345703,0.9942762586805556,False,False
7,brightness_proxy,-1,random,3,0.04380643367767334,0.132912278175354,0.005607962608337402,0.0019845962524414062,0.994384765625,False,False
7,brightness_proxy,-1,random,4,-0.11833113431930542,0.12568992376327515,-0.018964141607284546,-0.0014888644218444824,0.9943305121527778,False,False
7,brightness_proxy,-1,random,5,0.1340365707874298,0.07497972249984741,-0.024477332830429077,0.003344118595123291,0.9944118923611112,False,False
7,brightness_proxy,-1,random,6,-0.11363548040390015,0.09949904680252075,0.0185357928276062,0.0008158683776855469,0.9943033854166666,False,False
7,brightness_proxy,-1,random,7,0.1054195761680603,0.0443287268280983,0.018728554248809814,0.0012814998626708984,0.9941134982638888,False,False
